batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Kieron Pollard,25,14,36,1,2,178.57,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,11,117.76545454545455,3,16,64.0,41.064388243335614,144,13.090909090909092
Krishnappa Gowtham,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/krishnappa-gowtham-424377,1,0.0,0,0,,,0,0.0
Krunal Pandya,6,3,3,1,0,200.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,1,4,66.66666666666666,39.757120072909544,183,14.076923076923077
Krunal Pandya,9,6,10,0,0,150.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,0,0,0.0,39.757120072909544,183,14.076923076923077
Krunal Pandya,7,7,11,1,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,1,4,57.14285714285714,39.757120072909544,183,14.076923076923077
Krunal Pandya,19,14,25,0,1,135.71,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,1,6,31.57894736842105,39.757120072909544,183,14.076923076923077
Krunal Pandya,25,27,36,2,0,92.59,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,2,8,32.0,39.757120072909544,183,14.076923076923077
Krunal Pandya,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,0,0,,39.757120072909544,183,14.076923076923077
Krunal Pandya,5,5,11,1,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,1,4,80.0,39.757120072909544,183,14.076923076923077
Krunal Pandya,22,15,24,2,0,146.66,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,2,8,36.36363636363637,39.757120072909544,183,14.076923076923077
Krunal Pandya,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,0,0,0.0,39.757120072909544,183,14.076923076923077
Krunal Pandya,25,23,37,1,1,108.69,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,2,10,40.0,39.757120072909544,183,14.076923076923077
Krunal Pandya,42,28,51,5,2,150.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,7,32,76.19047619047619,39.757120072909544,183,14.076923076923077
Krunal Pandya,21,13,26,3,0,161.53,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,3,12,57.14285714285714,39.757120072909544,183,14.076923076923077
Krunal Pandya,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,13,115.01384615384616,0,0,0.0,39.757120072909544,183,14.076923076923077
Kuldeep Sen,0,3,3,0,0,0.0,https://www.espncricinfo.com/cricketers/kuldeep-sen-1163695,1,0.0,0,0,,,0,0.0
Kuldeep Yadav,5,17,17,0,0,29.41,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,0,0,0.0,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,2,2,4,0,0,100.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,0,0,0.0,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,16,8,23,1,1,200.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,2,10,62.5,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,14,14,20,0,1,100.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,1,6,42.857142857142854,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,0,3,12,0,0,0.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,0,0,,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,10,7,9,2,0,142.85,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,2,8,80.0,30.892857142857142,48,6.857142857142857
Kuldeep Yadav,1,1,5,0,0,100.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,7,96.03714285714285,0,0,0.0,30.892857142857142,48,6.857142857142857
Kumar Kartikeya,3,5,11,0,0,60.0,https://www.espncricinfo.com/cricketers/kumar-kartikeya-1159843,1,60.0,0,0,0.0,0.0,3,3.0
Lalit Yadav,1,4,5,0,0,25.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,0,0,0.0,33.28992628992629,161,20.125
Lalit Yadav,22,29,48,1,1,75.86,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,2,10,45.45454545454545,33.28992628992629,161,20.125
Lalit Yadav,48,38,77,4,2,126.31,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,6,28,58.333333333333336,33.28992628992629,161,20.125
Lalit Yadav,3,4,9,0,0,75.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,0,0,0.0,33.28992628992629,161,20.125
Lalit Yadav,1,4,6,0,0,25.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,0,0,0.0,33.28992628992629,161,20.125
Lalit Yadav,25,22,40,2,1,113.63,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,3,14,56.00000000000001,33.28992628992629,161,20.125
Lalit Yadav,24,21,31,1,1,114.28,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,2,10,41.66666666666667,33.28992628992629,161,20.125
Lalit Yadav,37,24,48,3,2,154.16,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,8,88.655,5,24,64.86486486486487,33.28992628992629,161,20.125
Liam Livingstone,60,33,70,5,4,181.81,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,9,44,73.33333333333333,57.45610257089849,437,31.214285714285715
Liam Livingstone,18,16,19,0,2,112.5,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,2,12,66.66666666666666,57.45610257089849,437,31.214285714285715
Liam Livingstone,30,10,25,2,3,300.0,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,5,26,86.66666666666667,57.45610257089849,437,31.214285714285715
Liam Livingstone,64,27,58,7,4,237.03,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,11,52,81.25,57.45610257089849,437,31.214285714285715
Liam Livingstone,70,42,66,5,4,166.66,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,9,44,62.857142857142854,57.45610257089849,437,31.214285714285715
Liam Livingstone,2,3,6,0,0,66.66,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,0,0,0.0,57.45610257089849,437,31.214285714285715
Liam Livingstone,19,10,26,0,2,190.0,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,2,12,63.1578947368421,57.45610257089849,437,31.214285714285715
Liam Livingstone,19,7,12,1,2,271.42,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,3,16,84.21052631578947,57.45610257089849,437,31.214285714285715
Liam Livingstone,3,5,14,0,0,60.0,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,0,0,0.0,57.45610257089849,437,31.214285714285715
Liam Livingstone,49,22,40,2,5,222.72,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,7,38,77.55102040816327,57.45610257089849,437,31.214285714285715
Liam Livingstone,22,14,24,1,2,157.14,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,3,16,72.72727272727273,57.45610257089849,437,31.214285714285715
Liam Livingstone,19,16,27,1,1,118.75,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,2,10,52.63157894736842,57.45610257089849,437,31.214285714285715
Liam Livingstone,60,32,52,5,5,187.5,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,10,50,83.33333333333334,57.45610257089849,437,31.214285714285715
Liam Livingstone,2,3,6,0,0,66.66,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,14,167.06071428571428,0,0,0.0,57.45610257089849,437,31.214285714285715
Lockie Ferguson,0,0,9,0,0,0.0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,55.553333333333335,0,0,,80.0,5,1.6666666666666667
Lockie Ferguson,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,55.553333333333335,0,0,,80.0,5,1.6666666666666667
Lockie Ferguson,5,3,4,1,0,166.66,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,55.553333333333335,1,4,80.0,80.0,5,1.6666666666666667
M Shahrukh Khan,15,8,15,0,2,187.5,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,2,12,80.0,51.69847696163486,117,14.625
M Shahrukh Khan,6,11,25,0,0,54.54,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,0,0,0.0,51.69847696163486,117,14.625
M Shahrukh Khan,15,6,17,0,2,250.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,2,12,80.0,51.69847696163486,117,14.625
M Shahrukh Khan,12,20,35,0,0,60.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,0,0,0.0,51.69847696163486,117,14.625
M Shahrukh Khan,24,20,37,1,2,120.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,3,16,66.66666666666666,51.69847696163486,117,14.625
M Shahrukh Khan,0,5,14,0,0,0.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,0,0,,51.69847696163486,117,14.625
M Shahrukh Khan,26,28,41,1,2,92.85,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,3,16,61.53846153846154,51.69847696163486,117,14.625
M Shahrukh Khan,19,10,19,2,1,190.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,8,119.36125,3,14,73.68421052631578,51.69847696163486,117,14.625
MS Dhoni (c)†,21,8,20,1,2,262.5,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,3,16,76.19047619047619,40.4049654049654,100,16.666666666666668
MS Dhoni (c)†,8,7,9,1,0,114.28,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,1,4,50.0,40.4049654049654,100,16.666666666666668
MS Dhoni (c)†,26,28,44,1,1,92.85,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,2,10,38.46153846153847,40.4049654049654,100,16.666666666666668
MS Dhoni (c)†,2,3,15,0,0,66.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,0,0,0.0,40.4049654049654,100,16.666666666666668
MS Dhoni (c)†,7,10,18,0,0,70.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,0,0,0.0,40.4049654049654,100,16.666666666666668
MS Dhoni (c)†,36,33,65,4,2,109.09,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,6,119.23,6,28,77.77777777777779,40.4049654049654,100,16.666666666666668
MS Dhoni †,3,6,12,0,0,50.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,0,0,0.0,57.766218081435476,132,18.857142857142858
MS Dhoni †,12,8,14,1,1,150.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,2,10,83.33333333333334,57.766218081435476,132,18.857142857142858
MS Dhoni †,0,0,8,0,0,0.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,0,0,,57.766218081435476,132,18.857142857142858
MS Dhoni †,16,6,12,2,1,266.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,3,14,87.5,57.766218081435476,132,18.857142857142858
MS Dhoni †,50,38,47,7,1,131.57,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,8,34,68.0,57.766218081435476,132,18.857142857142858
MS Dhoni †,28,13,34,3,1,215.38,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,4,18,64.28571428571429,57.766218081435476,132,18.857142857142858
MS Dhoni †,23,28,51,1,1,82.14,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,7,127.96428571428571,2,10,43.47826086956522,57.766218081435476,132,18.857142857142858
Maheesh Theekshana,7,4,3,0,1,175.0,https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316,2,87.5,1,6,85.71428571428571,85.71428571428571,7,3.5
Maheesh Theekshana,0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316,2,87.5,0,0,,85.71428571428571,7,3.5
Mahipal Lomror,16,8,13,2,1,200.0,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,5,158.22,3,14,87.5,60.357142857142854,86,17.2
Mahipal Lomror,42,27,38,3,2,155.55,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,5,158.22,5,24,57.14285714285714,60.357142857142854,86,17.2
Mahipal Lomror,6,3,4,0,1,200.0,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,5,158.22,1,6,100.0,60.357142857142854,86,17.2
Mahipal Lomror,14,9,16,2,0,155.55,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,5,158.22,2,8,57.14285714285714,60.357142857142854,86,17.2
Mahipal Lomror,8,10,21,0,0,80.0,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,5,158.22,0,0,0.0,60.357142857142854,86,17.2
Manan Vohra,19,11,21,1,2,172.72,https://www.espncricinfo.com/cricketers/manan-vohra-532856,1,172.72,3,16,84.21052631578947,84.21052631578947,19,19.0
Mandeep Singh,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,3,37.5,0,0,,88.88888888888889,18,6.0
Mandeep Singh,18,16,24,4,0,112.5,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,3,37.5,4,16,88.88888888888889,88.88888888888889,18,6.0
Mandeep Singh,0,5,5,0,0,0.0,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,3,37.5,0,0,,88.88888888888889,18,6.0
Manish Pandey,6,5,14,1,0,120.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,1,4,66.66666666666666,52.445507708665595,88,14.666666666666666
Manish Pandey,38,29,37,6,0,131.03,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,6,24,63.1578947368421,52.445507708665595,88,14.666666666666666
Manish Pandey,5,6,8,0,0,83.33,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,0,0,0.0,52.445507708665595,88,14.666666666666666
Manish Pandey,22,22,40,0,1,100.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,1,6,27.27272727272727,52.445507708665595,88,14.666666666666666
Manish Pandey,11,10,8,1,1,110.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,2,10,90.9090909090909,52.445507708665595,88,14.666666666666666
Manish Pandey,6,8,12,1,0,75.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,6,103.22666666666667,1,4,66.66666666666666,52.445507708665595,88,14.666666666666666
Marco Jansen,8,5,10,0,1,160.0,https://www.espncricinfo.com/cricketers/marco-jansen-696401,3,70.0,1,6,75.0,37.5,9,3.0
Marco Jansen,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/marco-jansen-696401,3,70.0,0,0,0.0,37.5,9,3.0
Marco Jansen,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/marco-jansen-696401,3,70.0,0,0,,37.5,9,3.0
Marcus Stoinis,0,3,10,0,0,0.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,0,0,,51.76274928424911,156,15.6
Marcus Stoinis,24,15,26,2,1,160.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,3,14,58.333333333333336,51.76274928424911,156,15.6
Marcus Stoinis,27,17,42,1,2,158.82,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,3,16,59.25925925925925,51.76274928424911,156,15.6
Marcus Stoinis,2,2,5,0,0,100.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,0,0,0.0,51.76274928424911,156,15.6
Marcus Stoinis,10,9,17,0,1,111.11,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,1,6,60.0,51.76274928424911,156,15.6
Marcus Stoinis,9,9,20,0,1,100.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,1,6,66.66666666666666,51.76274928424911,156,15.6
Marcus Stoinis,38,17,35,2,4,223.52,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,6,32,84.21052631578947,51.76274928424911,156,15.6
Marcus Stoinis,28,14,23,1,3,200.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,4,22,78.57142857142857,51.76274928424911,156,15.6
Marcus Stoinis,1,4,14,0,0,25.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,0,0,0.0,51.76274928424911,156,15.6
Marcus Stoinis,17,16,34,1,1,106.25,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,10,118.47,2,10,58.82352941176471,51.76274928424911,156,15.6
Matthew Wade,16,13,14,2,1,123.07,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,119.18199999999999,3,14,87.5,70.21428571428571,89,17.8
Matthew Wade,10,7,10,2,0,142.85,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,119.18199999999999,2,8,80.0,70.21428571428571,89,17.8
Matthew Wade,35,30,49,6,0,116.66,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,119.18199999999999,6,24,68.57142857142857,70.21428571428571,89,17.8
Matthew Wade,8,10,16,0,1,80.0,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,119.18199999999999,1,6,75.0,70.21428571428571,89,17.8
Matthew Wade,20,15,19,2,0,133.33,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,119.18199999999999,2,8,40.0,70.21428571428571,89,17.8
Matthew Wade †,19,19,40,3,0,100.0,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,107.83,3,12,63.1578947368421,56.63157894736842,68,13.6
Matthew Wade †,12,6,8,3,0,200.0,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,107.83,3,12,100.0,56.63157894736842,68,13.6
Matthew Wade †,6,7,18,1,0,85.71,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,107.83,1,4,66.66666666666666,56.63157894736842,68,13.6
Matthew Wade †,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,107.83,0,0,0.0,56.63157894736842,68,13.6
Matthew Wade †,30,29,60,4,0,103.44,https://www.espncricinfo.com/cricketers/matthew-wade-230193,5,107.83,4,16,53.333333333333336,56.63157894736842,68,13.6
Mayank Agarwal (c),4,2,4,1,0,200.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,1,4,100.0,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),25,17,25,2,2,147.05,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,4,20,80.0,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),52,32,51,6,2,162.5,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,8,36,69.23076923076923,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),5,9,11,1,0,55.55,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,1,4,80.0,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),19,16,27,3,0,118.75,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,3,12,63.1578947368421,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),32,24,42,2,2,133.33,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,4,20,62.5,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),1,5,6,0,0,20.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,0,0,0.0,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),18,21,30,2,0,85.71,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,2,8,44.44444444444444,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,0,0,,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),1,4,11,0,0,25.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,0,0,0.0,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),15,13,19,2,0,115.38,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,2,8,53.333333333333336,56.30300985564143,196,16.333333333333332
Mayank Agarwal (c),24,15,23,4,0,160.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,12,101.93916666666667,4,16,66.66666666666666,56.30300985564143,196,16.333333333333332
Mitchell Marsh,89,62,84,5,7,143.54,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,121.46,12,62,69.66292134831461,59.7501025623016,251,31.375
